-1.88691792213376E-13;637546406251222674
-1.88691792213376E-13;637546406251422370
-1.88691792213376E-13;637546406251625516
-1.88691792213376E-13;637546406251822490
-1.88691792213376E-13;637546406252022454
-1.88691792213376E-13;637546406252222822
-1.88691792213376E-13;637546406252422528
-1.88691792213376E-13;637546406252644870
-1.88691792213376E-13;637546406252822996
-1.88691792213376E-13;637546406253022532
-1.88691792213376E-13;637546406253222280
-1.88691792213376E-13;637546406253422570
-1.88691792213376E-13;637546406253622606
-1.88691792213376E-13;637546406253822338
-1.88691792213376E-13;637546406254022440
-1.88691792213376E-13;637546406254225020
-1.88691792213376E-13;637546406254444852
-1.88691792213376E-13;637546406254622642
-1.88691792213376E-13;637546406254822650
-1.88691792213376E-13;637546406255022498
-1.88691792213376E-13;637546406255222688
-1.88691792213376E-13;637546406255422352
-1.88691792213376E-13;637546406255622490
-1.88691792213376E-13;637546406255822656
-1.88691792213376E-13;637546406256022456
-1.88691792213376E-13;637546406256222456
-1.88691792213376E-13;637546406256422560
-1.88691792213376E-13;637546406256622490
-1.88691792213376E-13;637546406256825184
-1.88691792213376E-13;637546406257062828
-1.88691792213376E-13;637546406257243158
-1.88691792213376E-13;637546406257422564
-1.88691792213376E-13;637546406257622418
-1.88691792213376E-13;637546406257825602
-1.88691792213376E-13;637546406258045502
-1.88691792213376E-13;637546406258222752
-1.88691792213376E-13;637546406258422404
-1.88691792213376E-13;637546406258622408
-1.88691792213376E-13;637546406258822642
-1.88691792213376E-13;637546406259022374
-1.88691792213376E-13;637546406259222394
-1.88691792213376E-13;637546406259422452
-1.88691792213376E-13;637546406259623018
-1.88691792213376E-13;637546406259822774
-1.88691792213376E-13;637546406260022814
-1.88691792213376E-13;637546406260223184
-1.88691792213376E-13;637546406260422800
-1.88691792213376E-13;637546406260623010
-1.88691792213376E-13;637546406260822942
-1.88691792213376E-13;637546406261025630
-1.88691792213376E-13;637546406261245266
-1.88691792213376E-13;637546406261422328
-1.88691792213376E-13;637546406261622276
-1.88691792213376E-13;637546406261822388
-1.88691792213376E-13;637546406262022374
-1.88691792213376E-13;637546406262222518
-1.88691792213376E-13;637546406262422362
-1.88691792213376E-13;637546406262622294
-1.88691792213376E-13;637546406262822394
-1.88691792213376E-13;637546406263022522
-1.88691792213376E-13;637546406263222720
-1.88691792213376E-13;637546406263422528
-1.88691792213376E-13;637546406263622698
-1.88691792213376E-13;637546406263822374
-1.88691792213376E-13;637546406264022286
-1.88691792213376E-13;637546406264222496
-1.88691792213376E-13;637546406264422496
-1.88691792213376E-13;637546406264623032
-1.88691792213376E-13;637546406264822554
-1.88691792213376E-13;637546406265022428
-1.88691792213376E-13;637546406265222154
-1.88691792213376E-13;637546406265422380
-1.88691792213376E-13;637546406265622468
-1.88691792213376E-13;637546406265822344
-1.88691792213376E-13;637546406266022334
-1.88691792213376E-13;637546406266222702
-1.88691792213376E-13;637546406266422394
-1.88691792213376E-13;637546406266622276
-1.88691792213376E-13;637546406266822398
-1.88691792213376E-13;637546406267022466
-1.88691792213376E-13;637546406267222490
-1.88691792213376E-13;637546406267422348
-1.88691792213376E-13;637546406267622284
-1.88691792213376E-13;637546406267823236
-1.88691792213376E-13;637546406268022464
-1.88691792213376E-13;637546406268222862
-1.88691792213376E-13;637546406268422424
-1.88691792213376E-13;637546406268622244
-1.88691792213376E-13;637546406268822374
-1.88691792213376E-13;637546406269022448
-1.88691792213376E-13;637546406269222584
-1.88691792213376E-13;637546406269422476
-1.88691792213376E-13;637546406269622574
-1.88691792213376E-13;637546406269822330
-1.88691792213376E-13;637546406270022426
-1.88691792213376E-13;637546406270222734
-1.88691792213376E-13;637546406270422420
-1.88691792213376E-13;637546406270622274
-1.88691792213376E-13;637546406270822582
-1.88691792213376E-13;637546406271022288
-1.88691792213376E-13;637546406271022288
-1.88691792213376E-13;637546406271222132
-1.88691792213376E-13;637546406271422544
-1.88691792213376E-13;637546406271622272
-1.88691792213376E-13;637546406271822400
-1.88691792213376E-13;637546406272022560
-1.88691792213376E-13;637546406272222560
-1.88691792213376E-13;637546406272463068
-1.88691792213376E-13;637546406272645380
-1.88691792213376E-13;637546406272823020
-1.88691792213376E-13;637546406273022696
-1.88691792213376E-13;637546406273222976
-1.88691792213376E-13;637546406273422518
-1.88691792213376E-13;637546406273622496
-1.88691792213376E-13;637546406273823112
-1.88691792213376E-13;637546406274022388
-1.88691792213376E-13;637546406274222810
-1.88691792213376E-13;637546406274422658
-1.88691792213376E-13;637546406274622714
-1.88691792213376E-13;637546406274822732
-1.88691792213376E-13;637546406275022726
-1.88691792213376E-13;637546406275222958
-1.88691792213376E-13;637546406275422608
